subID,time,block,difficulty,diffQ,diff,intercept_frontal,lgHz_frontal,intercept_central,lgHz_central,intercept_parietal,lgHz_parietal,intercept_occipital,lgHz_occipital,offset_frontal,slope_frontal,offset_central,slope_central,offset_parietal,slope_parietal,offset_occipital,slope_occipital
a03,prac,b04,N3,Q1,3,2.683598546,-1.274919983,4.439321618,-1.697877265,4.472043419,-1.786565031,3.988945367,-1.598421234,0.996103674,1.269960186,1.578941713,1.538887315,1.63121605,1.650771488,1.519415518,1.610219099
a03,prac,b05,N3,Q1,3,2.586702117,-1.260058833,4.389712067,-1.693750195,4.322784116,-1.728532253,3.820701832,-1.547871538,0.956342081,1.260823321,1.556359693,1.550104083,1.560600224,1.617868533,1.40453583,1.40453583
a03,prac,b06,P1,Q2,4,2.521609027,-1.237997562,4.156843025,-1.618615983,4.272248622,-1.723191454,3.833740822,-1.540517604,1.034012574,1.307799896,1.562204934,1.549835695,1.579203393,1.627761122,1.494952907,1.592961378
a03,prac,b07,P1,Q2,4,2.603127398,-1.299546754,4.363851862,-1.707207186,4.435518677,-1.795873521,4.116602327,-1.661076007,0.923815153,1.271506138,1.573349391,1.563280546,1.5636487,1.655786537,1.519433937,1.645076747
a03,prac,b08,P1,Q2,4,2.911758637,-1.407576527,4.526975786,-1.747113416,4.422194832,-1.769471239,3.959761733,-1.592531573,1.094391129,1.400044631,1.697082309,1.661540539,1.596049068,1.648750594,1.519058898,1.618648716
a03,prac,b09,P2,Q2,5,2.368191923,-1.149771554,4.011928726,-1.519376771,4.097651085,-1.632279289,3.826392012,-1.540962882,0.954823636,1.227105719,1.542658968,1.506406857,1.512984883,1.584628348,1.417860051,1.515667878
a03,prac,b10,P2,Q2,5,2.676106112,-1.273850305,4.377969588,-1.662300467,4.541889721,-1.799868488,4.103741736,-1.63962873,1.010279331,1.307766226,1.627215898,1.600450462,1.628660975,1.679406725,1.511116516,1.621477808
a03,prac,b11,P2,Q2,5,2.56099985,-1.275164233,4.27686706,-1.668466293,4.473262942,-1.779334791,4.02985305,-1.60269689,0.986818416,1.335923795,1.626613575,1.643687603,1.622644475,1.693399886,1.519501304,1.643991185
a03,prac,b12,P3,Q2,6,2.571781561,-1.252350076,4.319328564,-1.655148091,4.407714381,-1.764085103,4.018679128,-1.607393419,1.087274534,1.339861785,1.640165381,1.614364222,1.566319441,1.611322222,1.549657227,1.641491721
a03,prac,b13,P3,Q2,6,2.70559514,-1.302629366,4.222111379,-1.622978564,4.290210698,-1.698475157,3.874251384,-1.53313051,1.081553784,1.38527501,1.639043243,1.656047284,1.600664596,1.65182481,1.495274552,1.583796724
a03,prac,b14,E1,Q3,7,2.576307309,-1.312379727,4.084847698,-1.604503819,3.982335501,-1.635674811,3.624752902,-1.501154521,0.971089147,1.332745827,1.500352545,1.493189682,1.428188101,1.494557903,1.343398893,1.430365254
a03,prac,b15,P2,Q2,5,3.309621263,-1.588560079,4.69728118,-1.833712786,4.730605304,-1.871094341,4.200454402,-1.653733964,1.14693927,1.514944146,1.654260338,1.707197385,1.631122141,1.769172066,1.534480408,1.701235822
a03,prac,b16,E3,Q3,9,2.864891531,-1.451375702,4.279293902,-1.709873605,4.149311401,-1.730284992,3.878610008,-1.598066534,1.092650676,1.443043367,1.673451879,1.672459885,1.569019473,1.655684164,1.470045605,1.565751983
a03,prac,b17,P2,Q2,5,2.501198514,-1.246603762,4.201604501,-1.629646368,4.182019986,-1.688281297,3.8421598,-1.533723234,0.950265679,1.292956115,1.59739298,1.616515022,1.504095047,1.623971066,1.476799878,1.646537803
a03,prac,b18,P2,Q2,5,2.984070051,-1.447339863,4.572534955,-1.78788044,4.529968936,-1.812278247,4.165540368,-1.64723163,1.077374321,1.429268645,1.677489312,1.683848501,1.656888693,1.768149289,1.584908871,1.742429167
a03,prac,b19,P3,Q2,6,3.016389871,-1.446621328,4.738597033,-1.823237856,4.702561886,-1.853644076,4.345297967,-1.698581111,1.123522596,1.44858581,1.80531605,1.803649263,1.747157002,1.747157002,1.684049498,1.796100934
a03,prac,b20,N2,Q1,2,2.81379555,-1.406274786,4.335110855,-1.721186616,4.389606681,-1.7796102,4.052393656,-1.61486765,0.994515325,1.405667502,1.581144542,1.668402215,1.589745291,1.721139602,1.511280864,1.647712177
a03,ave_prac,ave_prac,,,,2.463766029,-1.342575627,4.062439945,-1.691058419,4.076815833,-1.754744948,3.678536093,-1.594582625,1.018130087,1.333035084,1.615127633,1.606543617,1.584442104,1.645135179,1.497326577,1.59935298
a03,rest,posttest,,,,3.505758969,-1.443948857,4.949032558,-1.917881276,5.113050618,-1.95772658,4.866665378,-1.790659091,0.272,0.3272,1.8941,1.7882,1.92974388,1.87160706,1.8900839,1.80977937
a03,rest,pretest,,,,3.101061122,-1.506073586,4.61027764,-1.811710421,4.806206503,-1.847983861,4.452096555,-1.658821756,1.0982732,1.37194443,1.74446836,1.66843705,1.87805529,1.77935613,1.73114208,1.65311052
a04,prac,b01,N1,Q1,1,1.739480734,-0.932676826,3.204633944,-1.278101815,3.048883489,-1.24626475,2.288395186,-0.810060931,0.926470157,1.18528343,0.984107554,1.016498558,1.043161621,1.092080041,0.822950126,0.721659989
a04,prac,b02,N2,Q1,2,2.046124178,-1.168630731,3.667378832,-1.539193769,3.527682695,-1.517526681,2.678448495,-1.135603752,0.532110774,0.941714599,1.188553615,1.315388417,1.208565666,1.393321118,0.947831366,1.054394412
a04,prac,b03,N3,Q1,3,1.8746892,-1.122804939,3.476313038,-1.497122271,3.417542602,-1.518117183,2.648529357,-1.182136025,0.544538764,0.972078055,1.102334677,1.30859002,1.149183857,1.397999155,0.991644366,1.183166688
a04,prac,b04,P1,Q2,4,2.036630728,-1.218055458,3.723976258,-1.631327367,3.572244048,-1.594335538,2.679709547,-1.16460881,0.514270186,0.999125821,1.218932323,1.421760875,1.269706836,1.489715549,1.00706518,1.139324384
a04,prac,b05,P1,Q2,4,2.177732436,-1.274646839,3.769063181,-1.621038429,3.583405822,-1.6010087,2.752478819,-1.239971862,0.602963938,1.073331564,1.178133239,1.387808698,1.171632984,1.432126969,1.008822697,1.189502292
a04,prac,b06,P1,Q2,4,1.938856805,-1.205164765,3.555715024,-1.563496532,3.49594419,-1.57544016,2.804532427,-1.288968718,0.498236307,0.998700794,1.136197362,1.136197362,1.244865772,1.538873408,1.107290216,1.375576803
a04,prac,b07,P2,Q2,5,2.183792043,-1.290351182,3.688711517,-1.599677998,3.554775404,-1.573861397,2.786740127,-1.241007713,0.594548438,1.07595811,1.165656545,1.403207247,1.178528488,1.459103572,1.030325944,1.24227035
a04,prac,b08,P2,Q2,5,2.315894352,-1.38673479,3.889373143,-1.71671957,3.677981413,-1.663372122,2.971766815,-1.388304915,0.692139199,1.223937725,1.299739158,1.603881393,1.207732496,1.549585996,1.139296344,1.443893314
a04,prac,b09,P1,Q2,4,1.960443345,-1.236505912,3.743627416,-1.647151106,3.611601862,-1.638564752,2.780868606,-1.315274248,0.559976751,1.101702777,1.276844621,1.568378152,1.289951793,1.644507489,1.100221916,1.408168369
a04,prac,b10,P2,Q2,5,2.322053393,-1.368598702,3.913526961,-1.71788003,3.701936756,-1.668413922,2.746896049,-1.26613992,0.600308745,1.087351555,1.230029868,1.47824807,1.31245359,1.566512724,1.013884603,1.237754417
a04,prac,b11,P2,Q2,5,2.569500957,-1.526757852,3.985629074,-1.776608077,3.6994651,-1.681775645,2.789014939,-1.271010754,0.709624751,1.271597275,1.354676298,1.654172323,1.237050619,1.545488841,0.995560895,1.195890277
a04,prac,b12,P2,Q2,5,2.212080575,-1.361626598,3.705399044,-1.634145822,3.451004628,-1.569543201,2.58491454,-1.210143263,0.666208373,1.215372435,1.262039376,1.595248141,1.233582102,1.588370232,0.952331993,1.237343095
a04,prac,b13,P3,Q2,6,2.202058452,-1.369833833,3.769092096,-1.69621809,3.601901943,-1.640099319,2.739051645,-1.237042222,0.56967316,1.136021974,1.288753395,1.593470495,1.253880496,1.569616816,1.067094393,1.278888998
a04,prac,b14,P3,Q2,6,2.205791189,-1.365864242,3.972788099,-1.773578904,3.600740018,-1.668094504,2.692974765,-1.294847119,0.687045215,1.222592926,1.351319705,1.669758686,1.211579468,1.553176455,1.072269777,1.370650717
a04,prac,b15,P3,Q2,6,2.486236469,-1.417117647,3.725746927,-1.640538273,3.482164554,-1.578355044,2.645797046,-1.22431125,0.763684337,1.234651632,1.249667359,1.544240985,1.203818246,1.494543547,1.03478036,1.257479984
a04,prac,b16,E1,Q3,7,2.225448018,-1.342120741,3.785730807,-1.661681843,3.579042992,-1.588675523,2.775657024,-1.208065927,0.543851057,1.072956872,1.220944086,1.438815514,1.258778609,1.4662741,0.909776982,1.037265517
a04,prac,b17,E1,Q3,7,2.244408181,-1.369177831,3.932188481,-1.706460544,3.658373437,-1.640420578,3.032631738,-1.386939513,0.630826277,1.172543298,1.300068759,1.497560205,1.286781679,1.563432571,1.152083987,1.393752679
a04,prac,b18,P3,Q2,6,2.045408647,-1.222662827,3.493221569,-1.500115274,3.505257514,-1.568901095,2.764914312,-1.227820373,0.546734246,1.011836895,1.096010721,1.262794748,1.195263889,1.425832387,1.063905093,1.209468656
a04,prac,b19,P3,Q2,6,1.83208171,-1.15887522,3.511260303,-1.540786153,3.557705302,-1.600358429,2.878121633,-1.309832078,0.543823389,1.032887275,1.200118866,1.422713343,1.206153147,1.469832415,1.088952199,1.303525793
a04,prac,b20,P3,Q2,6,1.926513561,-1.188176082,3.422093326,-1.524996977,3.417204715,-1.558522651,2.806178184,-1.297906224,0.517162845,1.015088561,1.062162392,1.370187998,1.078975833,1.404395937,1.008048645,1.25271791
a04,ave_prac,ave_prac,,,,2.127261249,-1.276319151,3.696773452,-1.613341942,3.537242924,-1.58458256,2.742381063,-1.234999781,0.612209845,1.102236679,1.208314496,1.434446062,1.21208236,1.482239466,1.025706854,1.226634732
a04,rest,posttest,,,,3.107545099,-1.184575963,3.160018015,-1.194744519,2.906487827,-1.154746114,1.922365895,-0.901877505,1.31,1.2309,0.9092,0.951,0.73509268,0.88223817,0.56382261,0.74869804
a04,rest,pretest,,,,2.50902855,-1.290246505,3.314659039,-1.36639291,3.204232466,-1.3002254,2.430267099,-0.938748657,0.95682738,1.24464202,1.16192433,1.26387369,1.11617488,1.20634802,0.86962218,0.85810249
a05,prac,b01,N1,Q1,1,1.452857072,-0.834109722,2.726512479,-1.116602166,2.479293928,-0.975063303,2.178925707,-0.842813499,0.581721015,0.872973255,1.135757006,1.220857172,1.012295722,1.038811776,0.898946701,0.937250306
a05,prac,b02,N3,Q1,3,1.711759403,-0.951257824,3.133088984,-1.317029765,2.961717405,-1.219735047,2.479877703,-1.001706916,0.670693438,0.985572098,1.242255123,1.375808339,1.176384643,1.263980752,0.933118782,1.007836482
a05,prac,b03,P1,Q2,4,1.612922484,-0.936489413,3.014362314,-1.2995938,2.929255255,-1.230791518,2.496841136,-1.000231494,0.637880123,0.993327362,1.253875954,1.446244129,1.189082447,1.353237274,1.017693037,1.135111056
a05,prac,b04,P1,Q2,4,1.972631342,-1.060858547,3.326905451,-1.421284304,3.172957915,-1.338153285,2.383424945,-0.977138961,0.765133288,1.095466573,1.355400474,1.578362216,1.303982001,1.486033673,0.981142445,1.138527411
a05,prac,b05,P2,Q2,5,1.631518449,-0.925360612,3.041593296,-1.314702303,2.918454752,-1.240376214,2.352382492,-0.948839728,0.628306112,0.95832444,1.242606119,1.46633725,1.171440938,1.366272596,0.961542621,1.082234727
a05,prac,b06,P2,Q2,5,1.472064609,-0.85684055,2.918468677,-1.275190185,2.871855669,-1.246589609,2.368097785,-0.992963231,0.622084364,0.951465203,1.266985152,1.505221748,1.24272171,1.459297864,0.996204295,0.996204295
a05,prac,b07,P3,Q2,6,1.974349938,-1.025591812,3.159652127,-1.358758427,2.911861968,-1.241979846,2.267826661,-0.937226077,0.650637941,0.956503211,1.175923278,1.397326405,1.217803687,1.400963758,0.907447716,1.050171714
a05,prac,b08,E1,Q3,7,1.917459728,-0.973652285,3.188972205,-1.346469905,2.891709791,-1.196472749,2.272573419,-0.924178331,0.749579814,0.998637294,1.319455287,1.469571118,1.189292091,1.323663841,0.940617754,1.082550983
a05,prac,b09,E1,Q3,7,1.926167595,-0.995052183,3.037869003,-1.24768272,2.732790145,-1.074646419,2.399162571,-0.933948395,0.662343355,0.892974491,1.113106447,1.147769764,0.926157399,0.888590931,0.885155873,0.899823073
a05,prac,b10,E3,Q3,9,1.896024885,-0.959142909,2.95887695,-1.209118052,2.46168572,-0.965447068,2.153914706,-0.847531882,0.685962412,0.913800226,1.053159345,1.107722206,0.894638766,0.887928268,0.848935749,0.883254188
a05,prac,b11,N1,Q1,1,1.221592505,-0.699721727,2.669361194,-1.122130871,2.482468467,-1.025271749,2.076834399,-0.852873773,0.557783498,0.852997213,1.17163939,1.17163939,1.055527026,1.224991709,0.87344011,1.036161897
a05,prac,b12,N2,Q1,2,1.340891961,-0.745940579,2.930266387,-1.267543944,3.009533554,-1.290602443,2.558413383,-1.077669707,0.58930436,0.863300124,1.237182408,1.476461985,1.286406369,1.524796181,1.09685823,1.295973664
a05,prac,b13,N3,Q1,3,1.401425238,-0.732351659,2.858455468,-1.24324602,3.015257472,-1.299342267,2.700393569,-1.151105054,0.537400723,0.761855321,1.255186529,1.476268987,1.302671466,1.54237799,1.137124614,1.366841806
a05,prac,b14,P1,Q2,4,1.38059492,-0.696711678,2.857832654,-1.238636185,2.929741768,-1.271868062,2.586930633,-1.096420861,0.530060321,0.718442668,1.237826605,1.445769213,1.244878685,1.48999186,1.106366988,1.31763536
a05,prac,b15,P2,Q2,5,1.537251176,-0.736308148,3.127921311,-1.337878207,3.128582345,-1.332889894,2.69559839,-1.11891433,0.652862049,0.8225709,1.326241539,1.510245638,1.174912743,1.416035924,1.11307057,1.282165876
a05,prac,b16,P3,Q2,6,0.914520563,-0.419532109,2.672028472,-1.126959188,2.888376867,-1.219147044,2.599697372,-1.090160749,0.454264303,0.588516276,1.190581848,1.361325384,1.234301533,1.43610548,1.076583101,1.271080912
a05,prac,b17,E1,Q3,7,1.652953106,-0.801227419,3.291561518,-1.401432139,3.187622599,-1.353745091,2.387518357,-1.017259882,0.642465556,0.805969681,1.34396746,1.492606337,1.300691343,1.465063985,0.936583629,1.114737316
a05,prac,b18,E2,Q3,8,2.159051129,-0.990761963,3.20605116,-1.361270658,3.120621211,-1.309613175,2.670687515,-1.121256273,0.835567727,0.977251753,1.372482204,1.546534491,1.308858829,1.478234072,1.108326904,1.285831023
a05,prac,b19,E3,Q3,9,1.919325889,-0.870604623,3.269552821,-1.355301101,3.12907998,-1.303220617,2.570129615,-1.084264059,0.724499803,0.856905436,1.336028424,1.397060654,1.225722663,1.332443512,0.980479652,1.123104942
a05,prac,b20,N3,Q1,3,1.530680416,-0.755502585,3.02367655,-1.291616692,3.066628593,-1.274089735,2.734867457,-1.121425277,0.668567953,0.871864663,1.320485765,1.507937373,1.302904931,1.461782895,1.12506718,1.259942174
a05,ave_prac,ave_prac,,,,1.63130212,-0.848350917,3.020650451,-1.282622332,2.91447477,-1.220452257,2.446704891,-1.006896424,0.642355908,0.886935909,1.247507318,1.40505349,1.18803375,1.342030217,0.996235298,1.12832196
a05,rest,posttest,,,,1.440563079,-0.717310513,2.642656737,-1.081457115,2.776984208,-1.078137662,2.769101656,-1.044298066,0.5717,0.6818,1.0116,1.0089,1.03707192,0.99562523,1.03840931,1.01849714
a05,rest,pretest,,,,0.968296279,-0.671317112,2.469273647,-1.089591196,2.5091272,-1.060693375,2.393764098,-0.978935876,0.49090108,0.79774878,1.03559292,1.11518062,1.03555337,1.09136352,0.96563073,1.0195509
a06,prac,b01,N1,Q1,1,1.627614175,-0.679854798,3.019423859,-1.252405864,3.180396982,-1.398975615,3.186330544,-1.3808908,0.742347994,0.854937978,1.113485484,1.219502974,1.112648406,1.293636984,1.157336377,1.345508545
a06,prac,b02,N3,Q1,3,1.801814803,-0.884809601,3.353733096,-1.521311917,3.418213487,-1.585304,3.334102539,-1.472488418,0.840844746,1.082453908,1.235987543,1.54102699,1.29069165,1.614049754,1.313906255,1.601726918
a06,prac,b03,N3,Q1,3,2.261224444,-1.073247556,3.61853465,-1.63326084,3.536507124,-1.638949197,3.425210703,-1.523751073,0.88197265,1.152110079,1.244651767,1.590023665,1.255596515,1.611621278,1.314069763,1.605186554
a06,prac,b04,P1,Q2,4,2.254195842,-1.075985951,3.782178302,-1.680496058,3.773867686,-1.710610442,3.502374644,-1.547736029,0.863020276,1.124808719,1.281713422,1.541348399,1.284130117,1.5593974,1.27635135,1.506657505
a06,prac,b05,P1,Q2,4,2.785270424,-1.353400609,3.899477125,-1.775077415,3.791358887,-1.743708482,3.51789983,-1.568387056,0.98593823,1.325522232,1.278155756,1.575912645,1.253751002,1.548977857,1.255118463,1.517014388
a06,prac,b06,P2,Q2,5,2.613766671,-1.290603265,3.619223085,-1.604282132,3.540244215,-1.59313902,3.43355888,-1.494987792,0.894692475,1.195413899,1.1483388,1.344968013,1.190201292,1.40655455,1.240978882,1.427851779
a06,prac,b07,P1,Q2,4,2.514257594,-1.21412416,3.526272028,-1.634675784,3.494920694,-1.650072382,3.46935301,-1.562116,0.953974036,1.242323165,1.245976262,1.658681103,1.279359401,1.711286628,1.334030571,1.686591446
a06,prac,b08,P2,Q2,5,2.228383525,-1.052124955,3.531203961,-1.588828161,3.666233656,-1.681528387,3.573809547,-1.5673098,0.873591212,1.111969697,1.22736648,1.511738493,1.267742411,1.566978349,1.274780271,1.509257411
a06,prac,b09,P3,Q2,6,2.109772364,-0.982656893,3.402496459,-1.523135164,3.534864275,-1.617829478,3.525194102,-1.540550993,0.815413857,1.010813848,1.107075436,1.348549723,1.129156387,1.129156387,1.254658808,1.449749655
a06,prac,b10,E1,Q3,7,3.005585123,-1.387699417,3.976808596,-1.753926688,3.762835414,-1.676525449,3.560806667,-1.52570822,1.076880766,1.288575146,1.375618671,1.586683582,1.367020517,1.567472574,1.356832095,1.509842123
a06,prac,b11,E1,Q3,7,2.958842231,-1.355606678,3.958902482,-1.72820181,3.786879116,-1.680873137,3.453879679,-1.509434926,0.991449156,1.243551887,1.28016362,1.497949266,1.245986462,1.481565466,1.248235765,1.470666545
a06,prac,b12,P3,Q2,6,2.892970584,-1.411291343,3.854457463,-1.748223955,3.84465408,-1.770186641,3.62776358,-1.615173057,1.032258022,1.39263876,1.377552588,1.735855791,1.357882966,1.717775336,1.382570105,1.688976093
a06,prac,b13,P3,Q2,6,2.915593403,-1.358395083,3.513846216,-1.585771861,3.500821752,-1.610872425,3.311053538,-1.484607412,1.042069797,1.289269108,1.153906029,1.422226497,1.150013953,1.442070051,1.186397851,1.423031141
a06,prac,b14,P3,Q2,6,2.870856609,-1.336869341,3.603841776,-1.656291112,3.596352829,-1.682828393,3.530383831,-1.571989499,1.09302776,1.320606284,1.26935779,1.656236378,1.275962092,1.679627611,1.372441507,1.692637362
a06,prac,b15,E1,Q3,7,2.863726325,-1.327292202,3.857330461,-1.717449977,3.754942404,-1.69679787,3.545831657,-1.532404975,0.979505437,1.219925323,1.203590218,1.447617349,1.203563554,1.461206959,1.289930667,1.485805859
a06,prac,b16,E1,Q3,7,2.805490056,-1.299968462,3.678526162,-1.660216111,3.620235035,-1.675086264,3.384006298,-1.502125009,1.071958455,1.306927556,1.264710374,1.572078481,1.204279488,1.506897983,1.2705109,1.529591804
a06,prac,b17,E1,Q3,7,2.591060541,-1.213476474,3.657189265,-1.685232799,3.639635289,-1.711174019,3.399828649,-1.527577593,1.047866997,1.258011613,1.299991676,1.63542198,1.254444834,1.615807084,1.262455625,1.552992744
a06,prac,b18,E2,Q3,8,2.799232686,-1.274990343,3.815179948,-1.657453294,3.770234375,-1.657969793,3.654472107,-1.56347651,1.025989474,1.234994059,1.20425989,1.428818409,1.185860384,1.405279775,1.346551937,1.507268435
a06,prac,b19,E2,Q3,8,3.062550697,-1.446755186,3.992670188,-1.788657921,3.906490993,-1.776513201,3.539018016,-1.582601001,1.041021429,1.289103807,1.335157014,1.643362036,1.34112059,1.640375791,1.313842278,1.552198437
a06,prac,b20,E3,Q3,9,2.560508874,-1.268934765,3.437063028,-1.582103391,3.329588896,-1.5581889,3.261333536,-1.464149125,0.908959069,1.221084376,1.103173342,1.421256811,1.114198207,1.42476597,1.199496657,1.447681501
a06,ave_prac,ave_prac,,,,2.576135849,-1.214404354,3.654917907,-1.638850113,3.62246386,-1.655856655,3.461810568,-1.526873264,0.958139092,1.208252072,1.237511608,1.518962929,1.238180511,1.519225189,1.282524806,1.525511812
a06,rest,posttest,,,,3.803605597,-1.362573208,3.863150573,-1.625775259,4.037387018,-1.754882552,4.043434939,-1.642416727,1.54200016,1.28205501,1.56772714,1.57024679,1.66705995,1.74015851,1.64289966,1.66925293
a06,rest,pretest,,,,2.350401868,-1.079767641,3.05075461,-1.377517716,3.301238633,-1.530413178,3.354276641,-1.46269,0.95589571,1.03437677,1.18521775,1.28506375,1.34505216,1.49568782,1.38619287,1.49372535
a07,prac,b01,N1,Q1,1,1.432334512,-0.381671945,3.523112961,-1.249313576,3.488885711,-1.318588179,3.168016601,-1.20084048,0.757106511,0.630596967,1.400940266,1.30715179,1.397021997,1.406499008,1.325782834,1.334063114
a07,prac,b02,N2,Q1,2,1.714911814,-0.588393199,3.415824851,-1.224838687,3.362954009,-1.278632968,3.032769623,-1.161215422,0.890240157,0.877952023,1.442226084,1.440022722,1.349446471,1.423952026,1.259004784,1.32422311
a07,prac,b03,N3,Q1,3,1.640935718,-0.514172756,3.410754748,-1.22279698,3.502836715,-1.331476782,3.210957499,-1.205630353,0.843354326,0.765406723,1.427692414,1.370661636,1.363175668,1.413851749,1.279692435,1.304233403
a07,prac,b04,N3,Q1,3,1.830971354,-0.617022586,3.569040608,-1.314605288,3.598132115,-1.392803898,3.229312717,-1.228218959,0.892590473,0.824671085,1.489723787,1.458289629,1.503370523,1.503370523,1.413413246,1.455053497
a07,prac,b05,N3,Q1,3,1.396816578,-0.416012124,3.249826726,-1.181711333,3.212094247,-1.241420492,2.867439867,-1.080923801,0.718145084,0.633213521,1.318137538,1.254182757,1.265196879,1.294992581,1.162630014,1.185096097
a07,prac,b06,P1,Q2,4,1.300883449,-0.34859724,3.24394468,-1.162030461,3.287216717,-1.260050452,3.052974699,-1.134659883,0.689946004,0.567902214,1.334180127,1.237463304,1.335192795,1.346721528,1.25618757,1.250649683
a07,prac,b07,P1,Q2,4,1.250594408,-0.358320498,3.06079318,-1.087300627,3.146786608,-1.203898983,2.893320587,-1.092513589,0.60022531,0.548391435,1.260457475,1.177741397,1.221654744,1.232622311,1.169806439,1.189135149
a07,prac,b08,P1,Q2,4,1.229481983,-0.292749832,3.191494558,-1.116708035,3.222040258,-1.213579579,2.860637037,-1.065861589,0.665408049,0.53104585,1.339169533,1.245063618,1.343832418,1.372834816,1.206496946,1.236971887
a07,prac,b09,N3,Q1,3,1.445239921,-0.466113703,3.17572901,-1.154487578,3.249274269,-1.260021177,2.992876029,-1.146504798,0.769360806,0.74693259,1.503545452,1.491554917,1.530403585,1.617546385,1.395271639,1.512438967
a07,prac,b10,N3,Q1,3,1.707790199,-0.619709055,3.293229186,-1.224599058,3.283665232,-1.279284322,3.032246065,-1.164087004,0.851502106,0.851328536,1.477100725,1.498718819,1.282237495,1.430820846,1.344742469,1.456822549
a07,prac,b11,N3,Q1,3,1.781581219,-0.690137767,3.367312199,-1.258151796,3.57717141,-1.389664391,3.363608601,-1.276844205,0.876459964,0.920315792,1.433700956,1.468784188,1.454178872,1.546699445,1.427032029,1.470499433
a07,prac,b12,P1,Q2,4,1.907450617,-0.746461011,3.468118322,-1.334966713,3.441725094,-1.358790377,3.057304242,-1.180482026,0.928737652,0.995514828,1.468779297,1.553775192,1.49456092,1.624951905,1.36783299,1.488173808
a07,prac,b13,P1,Q2,4,1.748164669,-0.650165139,3.276590989,-1.213450752,3.382816109,-1.294236059,3.181417504,-1.210453542,0.855850962,0.8582661,1.427374084,1.395996629,1.369266281,1.434435166,1.354090806,1.41629732
a07,prac,b14,N3,Q1,3,1.578991483,-0.621336866,3.046909914,-1.110110206,3.028982461,-1.168225453,2.869784524,-1.096977851,0.826095154,0.894094551,1.386694857,1.427236222,1.357253477,1.492425736,1.268619273,1.386109454
a07,prac,b15,P1,Q2,4,1.722685565,-0.632273359,3.156341574,-1.153063801,3.131658386,-1.18274158,2.829715413,-1.044035021,0.871195426,0.897595792,1.439878593,1.500061042,1.468931612,1.617202424,1.372993064,1.518900642
a07,prac,b16,P2,Q2,5,1.550810936,-0.513770855,3.391724145,-1.219013593,3.460381528,-1.320804082,3.132003488,-1.199078956,0.813489262,0.797525681,1.583406448,1.554404987,1.473364302,1.577800322,1.309832296,1.396428531
a07,prac,b17,P2,Q2,5,1.327728228,-0.424200158,3.093912975,-1.113117379,3.287992358,-1.269240923,3.128986359,-1.171792882,0.698493055,0.667333078,1.437926453,1.404820166,1.372804717,1.466567073,1.354770515,1.448245515
a07,prac,b18,P1,Q2,4,1.577993579,-0.497467955,3.358112551,-1.191026735,3.402503778,-1.282003851,3.119958674,-1.179002039,0.791018383,0.720287522,1.464744462,1.384333338,1.436849325,1.483966137,1.319878042,1.373960479
a07,prac,b19,P1,Q2,4,1.596869548,-0.549623946,3.222616597,-1.176290536,3.179522212,-1.226537894,2.925743214,-1.102970488,0.858058853,0.849706653,1.489883935,1.46792367,1.36039416,1.464556151,1.254929431,1.34132218
a07,prac,b20,P1,Q2,4,1.207741514,-0.306299003,3.173775611,-1.13422641,3.345966167,-1.267943997,3.100903874,-1.13855086,0.705244074,0.608509019,1.377658768,1.322788509,1.495118387,1.495118387,1.374465517,1.428034277
a07,ave_prac,ave_prac,,,,1.547498865,-0.51172495,3.284458269,-1.192090477,3.329630269,-1.276997272,3.052498831,-1.154032187,0.795126081,0.759329498,1.425161063,1.398048727,1.393712731,1.462346726,1.310873617,1.375832955
a07,rest,posttest,,,,2.228695529,-0.432102232,2.619746462,-0.815713387,2.880262323,-1.059503362,2.530265068,-0.866470385,0.93267663,0.38882356,1.02817955,0.75524456,1.10843229,0.99473764,0.90118114,0.76214706
a07,rest,pretest,,,,1.322342059,-0.260870651,2.947746386,-0.908104428,3.09670048,-0.966234155,3.22252136,-0.870017671,0.16942706,-0.03641297,1.12202797,0.83469082,1.16175309,0.89307284,1.18888347,0.79667934
a08,prac,b01,N1,Q1,1,3.416260623,-1.586551175,4.057126905,-1.771683225,3.594836198,-1.660906702,3.503246769,-1.5579533,1.305157536,1.557658837,1.46879311,1.693365683,1.284401011,1.527252074,1.308161945,1.541222898
a08,prac,b02,N2,Q1,2,3.042869058,-1.459892111,3.931196847,-1.750753738,3.515287904,-1.643244747,3.515207658,-1.571354634,1.139853312,1.405968702,1.474871629,1.681847457,1.251098368,1.558427032,1.22741733,1.455784296
a08,prac,b03,N3,Q1,3,3.192675296,-1.495482246,4.013835142,-1.784850353,3.661494658,-1.692472692,3.517078429,-1.557762815,1.243567855,1.476032021,1.435416207,1.657214682,1.343963116,1.62252279,1.286043622,1.534922493
a08,prac,b04,P1,Q2,4,3.049740129,-1.476987666,4.066610175,-1.810904679,3.693275389,-1.721726694,3.483175335,-1.584116987,1.166638218,1.440406315,1.419384161,1.631970723,1.314091817,1.58623305,1.281512039,1.518336345
a08,prac,b05,P1,Q2,4,3.192927702,-1.501667787,4.09697198,-1.79518099,3.772738036,-1.729759536,3.600650675,-1.591525723,1.20052026,1.443373911,1.392173066,1.600325498,1.388489017,1.631685096,1.292008777,1.479815049
a08,prac,b06,P1,Q2,4,3.001640243,-1.475302035,3.875844585,-1.761520989,3.493416969,-1.66117354,3.485521725,-1.580777807,1.157511364,1.449345342,1.39081426,1.654020597,1.286972568,1.601723532,1.290034634,1.560007884
